Gene ID,Gene Name,Cluster 1 Weight,Cluster 1 UMI counts/cell,Cluster 2 Weight,Cluster 2 UMI counts/cell,Cluster 3 Weight,Cluster 3 UMI counts/cell,Cluster 4 Weight,Cluster 4 UMI counts/cell,Cluster 5 Weight,Cluster 5 UMI counts/cell
ENSG00000172977,KAT5,-25.251392626819477,0.062773722627737227,7.9691796648209978,0.061826024442846871,38.083229353977593,0.090909090909090912,-2.9247662254387681,0.0,-17.876250166539421,0.045977011494252873
ENSG00000172922,RNASEH2C,84.993567971630711,0.28175182481751826,-135.01499734583797,0.14953271028037382,45.842660067288108,0.30681818181818182,-4.282671219060008,0.083333333333333329,8.4614405259789081,0.17816091954022989
ENSG00000254470,AP5B1,167.94245704946829,0.058394160583941604,-112.01039515919533,0.0079079798705966927,-15.095425725404306,0.011363636363636364,-1.5931352927466504,0.0,-39.2435008721204,0.0028735632183908046
ENSG00000172757,CFL1,183.73957227549434,5.6656934306569342,-142.28967746461944,3.2307692307692308,174.50352318654907,5.6363636363636367,5.0921002664520589,3.6666666666666665,-221.04551826388246,2.1063218390804597
ENSG00000172803,SNX32,14.268235900561617,0.0014598540145985401,2.6327872419544907,0.00071890726096333576,-7.1504328679873588,0.0,-0.32501967581760666,0.0,-9.4255705987106104,0.0
ENSG00000172732,MUS81,-68.704987312503292,0.023357664233576641,18.504376742496298,0.043134435657800146,39.896194134115873,0.064393939393939392,-2.3155937410588092,0.0,12.620010176948583,0.043103448275862072
ENSG00000172638,EFEMP2,3.4514047486611337,0.0014598540145985401,17.281099824502057,0.0014378145219266715,-8.7714442424918655,0.0,-0.39870201102235803,0.0,-11.562358319648423,0.0
ENSG00000172543,CTSW,-336.22101508856224,0.075912408759124084,1.2578396844019966,0.6347951114306255,507.13417613215876,3.8598484848484849,-6.3323153524035334,0.083333333333333329,-165.8386853755963,0.074712643678160925
ENSG00000172500,FIBP,200.73407108007314,0.38394160583941606,-172.30513096739099,0.13371675053918045,22.787673746524344,0.25757575757575757,0.12895222619724156,0.16666666666666666,-51.345566085407768,0.11494252873563218
ENSG00000175602,CCDC85B,-9.9489255261251799,0.55182481751824819,-22.276229594742318,0.46225736879942486,50.330272960195131,0.54545454545454541,3.5719750716883225,0.66666666666666663,-21.677092911016487,0.50287356321839083
ENSG00000175592,FOSL1,50.959392544476195,0.0058394160583941602,-25.799224083982537,0.00071890726096333576,-10.644686656362444,0.0,-0.48384939347102196,0.0,-14.031632410659574,0.0
ENSG00000175573,C11orf68,-10.35711850786427,0.014598540145985401,-4.5635549947841083,0.012221423436376708,3.8812918506679948,0.011363636363636364,-1.3127918427691994,0.0,12.352173494749454,0.017241379310344827
ENSG00000175550,DRAP1,159.27911569734644,1.3182481751824817,-195.25283709958157,0.55643421998562181,96.637958330293955,1.0795454545454546,-6.0945545875493714,0.58333333333333337,-54.569682340507512,0.62068965517241381
ENSG00000175467,SART1,-21.411851536395627,0.087591240875912413,6.0704524335641494,0.076923076923076927,-2.2920936256415558,0.07575757575757576,-3.3053184892817735,0.0,20.938811217754886,0.089080459770114945
ENSG00000175376,EIF1AD,47.531005516579029,0.046715328467153282,-42.523875688746386,0.02372393961179008,14.166671768709215,0.03787878787878788,-1.9828148611207614,0.0,-17.190986735423891,0.017241379310344827
ENSG00000175334,BANF1,-2.2835039441845186,0.34306569343065696,-43.932691087853648,0.25305535585909417,55.974576968012983,0.40909090909090912,3.7384139294561978,0.41666666666666669,-13.496795865428822,0.23850574712643677
ENSG00000175315,CST6,-13.185273089862166,0.0,25.196383174641927,0.00071890726096333576,-5.081623497406679,0.0,-0.2309828862457575,0.0,-6.6985037011270139,0.0
ENSG00000175294,CATSPER1,249.93269997568527,0.11678832116788321,-238.48560182122341,0.0021567217828900071,47.054748657430963,0.071969696969696975,4.2212245173568883,0.16666666666666666,-62.723071329253557,0.0
ENSG00000087365,SF3B2,-25.500319074148422,0.26131386861313871,6.5400294539702255,0.25161754133716752,14.304439884629257,0.27272727272727271,5.57468568898563,0.33333333333333331,-0.9188359534386169,0.20114942528735633
ENSG00000175115,PACS1,-70.402758813670289,0.035036496350364967,17.972339621219358,0.066858375269590223,28.624125302333741,0.13636363636363635,-2.4181132379952284,0.0,26.224407128115079,0.063218390804597707
ENSG00000255320,RP11-755F10.1,-26.844048529126471,0.0,-0.19915427593311597,0.0014378145219266715,-10.345735491517456,0.0,-0.47026070415988425,0.0,37.859199000737249,0.0086206896551724137
ENSG00000174996,KLC2,-34.336245937691984,0.01167883211678832,10.016135579978302,0.01509705248023005,-3.3124388265430627,0.011363636363636364,-1.3682869070582999,0.0,29.000836091316465,0.020114942528735632
ENSG00000174903,RAB1B,82.182123075427825,0.1635036496350365,-89.015787570733522,0.044572250179726818,10.945056528647893,0.07575757575757576,3.7670809396834612,0.083333333333333329,-7.8784729730271987,0.060344827586206899
ENSG00000245156,RP11-867G23.3,-13.185273089861061,0.0,25.196383174638434,0.00071890726096333576,-5.081623497406321,0.0,-0.23098288624574323,0.0,-6.6985037011265067,0.0
ENSG00000254452,RP11-867G23.4,-13.155270119994924,0.0014598540145985401,42.533291862955267,0.0035945363048166786,-12.429163045099525,0.0,-0.56496195659543491,0.0,-16.383896741267566,0.0
ENSG00000174871,CNIH2,54.591360862329999,0.0029197080291970801,-37.685649111413866,0.0,-7.1524165100025181,0.0,-0.32510984136374965,0.0,-9.428185399548731,0.0
ENSG00000174851,YIF1A,85.548219262832433,0.17518248175182483,-87.065917826703995,0.076204169662113588,24.207823167217729,0.12878787878787878,-3.7478427203156013,0.0,-18.942281883029807,0.080459770114942528
ENSG00000174807,CD248,8.912196029567804,0.0029197080291970801,-7.4843241397086873,0.0021567217828900071,-12.07647956918537,0.0,-0.54893088950842739,0.0,11.197538568834728,0.0028735632183908046
ENSG00000174791,RIN1,199.83460140570691,0.07153284671532846,-121.7579119115173,0.0064701653486700216,-29.285531229965255,0.003787878787878788,-1.6263719421406837,0.0,-47.164786322079884,0.0
ENSG00000174744,BRMS1,5.5383723513667924,0.1635036496350365,2.7888589059144593,0.12652767792954708,5.5115374005083169,0.14772727272727273,-4.1550161445367317,0.0,-9.6837525132526849,0.10344827586206896
ENSG00000174684,B3GNT1,-60.881442118793068,0.0029197080291970801,81.496747513127019,0.017972681524083392,9.0909651625943706,0.011363636363636364,-1.220910582062416,0.0,-28.485359974864291,0.0028735632183908046
ENSG00000255468,RP11-867G23.8,-30.569773350771722,0.0014598540145985401,36.909243550047279,0.0043134435657800141,3.8384383990240245,0.003787878787878788,-0.63920544101620191,0.0,-9.5387031572833489,0.0028735632183908046
ENSG00000174669,SLC29A2,3.9147632796805185,0.0043795620437956208,36.518855471701848,0.0064701653486700216,-17.106531010199969,0.0,-0.77756959137272841,0.0,-22.549518149809042,0.0
ENSG00000174547,MRPL11,49.978073536775149,0.2364963503649635,-44.002968017205966,0.15744069015097054,15.47411845904557,0.19696969696969696,-4.0685403528688742,0.083333333333333329,-17.380683625745171,0.15804597701149425
ENSG00000174516,PELI3,38.396528580212113,0.01167883211678832,-17.094178132798874,0.0035945363048166786,3.6421954024265544,0.003787878787878788,-0.83148486166134761,0.0,-24.113060988179175,0.0
ENSG00000255517,CTD-3074O7.5,-25.398754532445768,0.016058394160583942,18.452130332069068,0.019410496046010063,-8.4906128278017601,0.011363636363636364,-1.5391845106591482,0.0,16.976421538838558,0.020114942528735632
ENSG00000254986,DPP3,-7.0647463475838812,0.039416058394160583,-47.647867548559979,0.025880661394680086,50.727104293064428,0.071969696969696975,-2.1384370184368007,0.0,6.1239466215152278,0.034482758620689655
ENSG00000174483,BBS1,-22.27746718917545,0.0029197080291970801,44.716174608304271,0.0071890726096333572,-17.37732934586338,0.0,-0.7898786066301513,0.0,-4.27149946663467,0.0028735632183908046
ENSG00000174165,ZDHHC24,-10.779283550191607,0.061313868613138686,-51.119049739251039,0.043134435657800146,64.263673662979571,0.094696969696969696,-2.6535589262903945,0.0,0.2882185527528946,0.040229885057471264
ENSG00000269990,CTD-3074O7.12,9.6463058222966485,0.0043795620437956208,-22.599447723075148,0.0021567217828900071,12.399515737834816,0.003787878787878788,-0.63173202410907303,0.0,1.1853581870524126,0.0028735632183908046
ENSG00000174080,CTSF,-81.511668236800304,0.010218978102189781,47.285235111721178,0.033788641265276781,67.632232310964724,0.060606060606060608,-1.9412082029316988,0.0,-31.464590982953904,0.011494252873563218
ENSG00000182791,CCDC87,-13.185273089862536,0.0,-26.774766230655867,0.0,46.889525907890764,0.003787878787878788,-0.23098288624576815,0.0,-6.698503701127323,0.0
ENSG00000173992,CCS,9.4395730519143406,0.13138686131386862,-89.614252250152049,0.084831056793673615,58.559109443211284,0.16666666666666666,-3.768469642084765,0.0,25.38403939711112,0.1235632183908046
ENSG00000239306,RBM14,-25.95364320334474,0.075912408759124084,22.280857533427124,0.081955427749820273,23.573351658427306,0.21590909090909091,-3.2485703408514426,0.0,-16.651995647658307,0.060344827586206899
ENSG00000173933,RBM4,-87.005018312683845,0.14452554744525548,73.392834303544845,0.13946800862688713,19.15279294991479,0.12878787878787878,-3.6990263713732667,0.0,-1.8415825694004684,0.10632183908045977
ENSG00000248643,RBM14-RBM4,-18.532543390058279,0.0,3.0121917691644731,0.00071890726096333576,25.260082453626069,0.003787878787878788,-0.32465769442438347,0.0,-9.4150731383071022,0.0
ENSG00000173914,RBM4B,-44.364922438340002,0.016058394160583942,-25.896245783527693,0.017253774263120056,28.88201199728509,0.034090909090909088,4.4366249856193303,0.083333333333333329,36.942531238963369,0.040229885057471264
ENSG00000258297,RP11-658F2.8,-13.69442820126531,0.0043795620437956208,-6.4950204143803161,0.0050323508267433505,-18.506675588318029,0.0,-0.84121252674172842,0.0,39.537336730706237,0.011494252873563218
ENSG00000173715,C11orf80,-54.242048666909376,0.0014598540145985401,-52.955311274866126,0.0050323508267433505,5.3128900030096151,0.011363636363636364,-1.0253084532837311,0.0,102.90977839204798,0.031609195402298854
ENSG00000173653,RCE1,-4.1393524137726612,0.061313868613138686,-31.216915975184712,0.048166786484543492,12.214950345675291,0.064393939393939392,-2.2627722183748382,0.0,25.404090261657803,0.066091954022988508
ENSG00000173599,PC,25.404360212129795,0.0029197080291970801,-1.4336644491475132,0.0014378145219266715,-10.141448207415662,0.0,-0.46097491851889522,0.0,-13.368272637047914,0.0
ENSG00000173621,LRFN4,38.785876315434805,0.0014598540145985401,-26.774766230655871,0.0,-5.0816234974069152,0.0,-0.23098288624576876,0.0,-6.6985037011273247,0.0
ENSG00000173156,RHOD,-12.207366837615186,0.0014598540145985401,38.357041254171804,0.002875629043853343,-11.063323791619828,0.0,-0.50287835416453597,0.0,-14.583472270771635,0.0
ENSG00000173120,KDM2A,-51.805241611705796,0.046715328467153282,78.934767193947778,0.077641984184040252,-27.193690663640396,0.03787878787878788,-1.6250449194717267,0.083333333333333329,1.6892100008691897,0.057471264367816091
ENSG00000173020,ADRBK1,278.15700009905123,0.29927007299270075,-181.82807125904014,0.056074766355140186,-22.078598108842328,0.071969696969696975,-2.6655349039083052,0.083333333333333329,-71.58479582726325,0.028735632183908046
ENSG00000172932,ANKRD13D,144.57596263483103,0.13576642335766423,-100.33242884899597,0.04529115744069015,8.0133015329244692,0.064393939393939392,-2.980299143627136,0.0,-49.276536175135462,0.031609195402298854
ENSG00000172830,SSH3,22.207292145017625,0.0087591240875912416,-36.156745300189691,0.0021567217828900071,3.5707395017546766,0.003787878787878788,-0.69789498708085584,0.0,11.076608640497513,0.0028735632183908046
ENSG00000175482,POLD4,153.96303115349386,0.7751824817518248,-264.60247346637215,0.31272465851905107,-25.282814050009335,0.35606060606060608,-5.9788105349787344,0.41666666666666669,141.90106689787018,0.75
ENSG00000175505,CLCF1,12.044322802553001,0.016058394160583942,-18.158988264057136,0.0079079798705966927,-2.8784959239604984,0.007575757575757576,-1.119490870883032,0.0,10.112652256348447,0.0086206896551724137
ENSG00000172613,RAD9A,-90.673177697118561,0.027737226277372264,20.248139628967042,0.055355859094176854,55.896876888828871,0.098484848484848481,-1.2231180024291015,0.083333333333333329,15.751279181752334,0.051724137931034482
ENSG00000172531,PPP1CA,117.31323070330235,1.2948905109489051,-212.03162332905546,0.62832494608195544,143.1908768864802,1.5075757575757576,-6.527295490526142,0.33333333333333331,-41.945188770195521,0.63793103448275867
ENSG00000175463,TBC1D10C,-208.34644255401076,0.25547445255474455,98.040565653045732,0.43206326383896476,111.01242039696744,0.67045454545454541,-7.2344133619990885,0.0,6.5278698659945213,0.37356321839080459
ENSG00000172508,CARNS1,-28.729309697973513,0.0014598540145985401,-3.6112786368455394,0.002875629043853343,51.308191847691049,0.011363636363636364,-0.6322534504290479,0.0,-18.335350062442398,0.0
ENSG00000175634,RPS6KB2,63.712356548441335,0.17518248175182483,-43.438905939636413,0.092020129403306977,10.65108207285274,0.11742424242424243,-3.7586960039412105,0.0,-27.165836677712505,0.07183908045977011
ENSG00000255949,AP003419.16,-26.931656093693601,0.0014598540145985401,-9.3523910292936527,0.002875629043853343,-14.043686713533733,0.0,-0.63834939606971242,0.0,50.966083232590442,0.011494252873563218
ENSG00000213402,PTPRCAP,-684.35664968432388,0.15912408759124089,288.00604593052873,2.0115025161754132,239.6667276395959,3.4053030303030303,-13.366972262258978,0.0,170.05084837645364,2.3189655172413794
ENSG00000172725,CORO1B,73.587243821829304,0.35620437956204382,104.1500820130918,0.28612508986340762,-65.319433610006655,0.098484848484848481,5.2693830906652899,0.16666666666666666,-117.68727531557583,0.022988505747126436
ENSG00000175514,GPR152,-13.185273089862537,0.0,25.196383174641248,0.00071890726096333576,-5.0816234974069152,0.0,-0.23098288624576879,0.0,-6.6985037011273247,0.0
ENSG00000175544,CABP4,-15.449803739939471,0.0014598540145985401,-10.91047505523257,0.0014378145219266715,-11.000106397316475,0.0,-0.50000483624165881,0.0,37.860390028730208,0.0057471264367816091
ENSG00000172663,TMEM134,27.199914427102218,0.1854014598540146,-48.974097938393861,0.12005751258087707,-6.1011521727663505,0.125,-3.3703837772751677,0.083333333333333329,31.245719461333142,0.15517241379310345
ENSG00000110711,AIP,-60.825332766139866,0.19124087591240876,43.433275263344193,0.20704529115744069,49.141863681444669,0.2878787878787879,-4.388417291678782,0.083333333333333329,-27.361388886972577,0.16666666666666666
ENSG00000110697,PITPNM1,80.100885089228342,0.054014598540145987,-49.968213003031082,0.013659237958303379,7.3737050548145069,0.022727272727272728,-1.5437997728563591,0.0,-35.962577368153923,0.0028735632183908046
ENSG00000167797,CDK2AP2,-5.124618713556325,0.21459854014598539,-92.633910221464618,0.14809489575844717,91.03573551372908,0.38257575757575757,-4.1187896796745163,0.083333333333333329,10.84158310096295,0.17241379310344829
ENSG00000084207,GSTP1,765.30165094350048,3.9795620437956205,-639.54056697102396,0.34219985621854782,14.587864217797861,1.1401515151515151,-6.1112937556409772,0.58333333333333337,-134.23765443462136,0.46551724137931033
ENSG00000167792,NDUFV1,-7.5583767516292761,0.17956204379562044,-23.238408296550844,0.13587347232207045,51.395561511916966,0.25757575757575757,-3.5674534831037605,0.083333333333333329,-17.031322980633949,0.11206896551724138
ENSG00000167799,NUDT8,-37.373748151799951,0.0058394160583941602,-53.685463734156571,0.0057512580877066861,74.413808749848613,0.03787878787878788,-1.165641227500793,0.0,17.81104436360814,0.014367816091954023
ENSG00000132744,ACY3,17.403091622572312,0.013138686131386862,-23.955740744473825,0.0050323508267433505,0.4084988484871922,0.011363636363636364,-0.91975049708529955,0.0,7.0639007704992558,0.037356321839080463
ENSG00000251637,RP11-119D9.1,-40.704160368296691,0.0,77.783570689197248,0.0071890726096333572,-15.687442828073465,0.0,-0.71306558309424706,0.0,-20.678901909733206,0.0
ENSG00000254610,RP5-903G2.2,38.785876315431274,0.0014598540145985401,-26.774766230651821,0.0,-5.0816234974061327,0.0,-0.23098288624573285,0.0,-6.6985037011262438,0.0
ENSG00000110057,UNC93B1,285.00595969188595,0.27591240875912409,-263.34741874557557,0.026599568655643422,-55.018941786280976,0.022727272727272728,-3.3834857642549472,0.0,36.743886604223107,0.1206896551724138
ENSG00000006534,ALDH3B1,264.06536265600539,0.11240875912408758,-191.25817752036602,0.0043134435657800141,-21.464862397969643,0.011363636363636364,-1.9413586058484353,0.0,-49.400964131826086,0.0028735632183908046
ENSG00000110717,NDUFS8,72.538340119353506,0.40875912408759124,-60.078523956033145,0.26024442846872753,69.762605275849353,0.53030303030303028,-6.1663175351054411,0.0,-76.056103904065424,0.15229885057471265
ENSG00000110719,TCIRG1,244.88870082709605,0.27737226277372262,-224.09146927339367,0.046728971962616821,8.2482145370918509,0.10984848484848485,4.8648145211737042,0.16666666666666666,-33.91026061196866,0.060344827586206899
ENSG00000255031,RP11-802E16.3,111.98892230757821,0.042335766423357665,-102.05643388152521,0.0050323508267433505,8.8077812110777565,0.015151515151515152,-1.4240449803849293,0.0,-17.316224656741742,0.0086206896551724137
ENSG00000110721,CHKA,51.916218867805277,0.018978102189781021,-75.794194044928219,0.0035945363048166786,0.86620652335862758,0.007575757575757576,-1.0472976213747975,0.0,24.05906627513793,0.011494252873563218
ENSG00000110066,SUV420H1,-27.901023587193023,0.035036496350364967,11.843545587922859,0.035945363048166784,0.19293250326754763,0.030303030303030304,-2.1533105444713678,0.0,18.017856040474136,0.037356321839080463
ENSG00000171067,C11orf24,13.992073632958434,0.036496350364963501,-101.03861269104038,0.012221423436376708,23.956523209955407,0.041666666666666664,11.890184599845535,0.083333333333333329,51.199831248280951,0.037356321839080463
ENSG00000162337,LRP5,-21.873284516507262,0.0,41.798729097967097,0.0021567217828900071,-8.429995784464003,0.0,-0.38318162656654625,0.0,-11.112267170429879,0.0
ENSG00000110075,PPP6R3,21.252807420990592,0.056934306569343063,4.8383197313656394,0.040258806613946804,1.3570608229460257,0.03787878787878788,-2.3804863103806739,0.0,-25.067701664923632,0.022988505747126436
ENSG00000132749,MTL5,3.3981578256619835,0.01167883211678832,12.195659785509033,0.010064701653486701,7.7207594710230749,0.015151515151515152,-1.1469260881094994,0.0,-22.167650994085893,0.0028735632183908046
ENSG00000110090,CPT1A,53.534807107330437,0.013138686131386862,-54.340867670053512,0.0021567217828900071,19.086558278296497,0.011363636363636364,6.7557180962073122,0.16666666666666666,-25.036215811780085,0.0
ENSG00000197345,MRPL21,86.395157294668607,0.27737226277372262,-44.234935596810729,0.18044572250179727,-15.311632083236638,0.14015151515151514,-4.8009976091938489,0.0,-22.047592005428555,0.15229885057471265
ENSG00000132740,IGHMBP2,-21.914950094778849,0.0058394160583941602,35.528817708512307,0.0093457943925233638,3.8120941022287571,0.011363636363636364,-1.0211996650066173,0.0,-16.40476205095495,0.0028735632183908046
ENSG00000162341,TPCN2,72.909135676742309,0.026277372262773723,-57.747099707812431,0.0057512580877066861,1.1596676684866998,0.011363636363636364,-1.2429456264097969,0.0,-15.078758011004453,0.0057471264367816091
ENSG00000260895,RP11-554A11.7,-13.185273089863177,0.0,25.196383174642989,0.00071890726096333576,-5.081623497407076,0.0,-0.23098288624577676,0.0,-6.6985037011274855,0.0
ENSG00000261070,RP11-554A11.8,-13.185273089862168,0.0,25.196383174641035,0.00071890726096333576,-5.0816234974066798,0.0,-0.23098288624575777,0.0,-6.6985037011270148,0.0
ENSG00000110092,CCND1,-31.760713613276902,0.0014598540145985401,8.8054342684026885,0.0035945363048166786,-14.480448321584726,0.0,-0.65820219643566624,0.0,38.093929862894768,0.0086206896551724137
ENSG00000149716,ORAOV1,-23.707649815238945,0.023357664233576641,8.0174847206146946,0.02372393961179008,3.5491155836018482,0.022727272727272728,-1.7314771303709999,0.0,13.872526641392884,0.022988505747126436
ENSG00000168040,FADD,-66.478732072450128,0.014598540145985401,30.526556938964578,0.033788641265276781,48.765073365130881,0.060606060606060608,-0.16679272513903784,0.083333333333333329,-12.646105506506384,0.020114942528735632
ENSG00000254721,RP11-805J14.5,0.58559775959667559,0.0014598540145985401,19.536229095391349,0.0014378145219266715,-8.5130805924951805,0.0,-0.38695820874978176,0.0,-11.221788053743703,0.0
ENSG00000131626,PPFIA1,58.030275270434416,0.026277372262773723,-32.031259790880583,0.0086268871315600282,1.0708788928822273,0.011363636363636364,-1.2857456067478239,0.0,-25.784148765689611,0.0028735632183908046
ENSG00000255539,CTA-797E19.2,38.785876315435239,0.0014598540145985401,-26.774766230655938,0.0,-5.0816234974069827,0.0,-0.23098288624577104,0.0,-6.6985037011273922,0.0
ENSG00000246889,AP000487.5,7.2436371059868438,0.0014598540145985401,9.0837898808382196,0.00071890726096333576,-6.9077575713494186,0.0,-0.31398898051588375,0.0,-9.1056804349605809,0.0
ENSG00000085733,CTTN,14.756225277012124,0.0043795620437956208,-65.251966326081501,0.0,-12.384269669364162,0.0,79.204729828050617,0.5,-16.324719109616385,0.0
ENSG00000172893,DHCR7,-25.844274135437111,0.0029197080291970801,32.779225776032241,0.010064701653486701,-0.275533510743112,0.007575757575757576,-0.99775138452615664,0.0,-5.6616667453273717,0.0057471264367816091
ENSG00000254682,RP11-660L16.2,-133.3288265561759,0.021897810218978103,153.97082119209688,0.10567936736161035,11.186178604913852,0.083333333333333329,3.4133689239344718,0.083333333333333329,-35.241542164772405,0.040229885057471264
ENSG00000172890,NADSYN1,0.2651726660673186,0.055474452554744529,-26.469843707726113,0.037383177570093455,25.967012077102694,0.060606060606060608,-2.4235872962001377,0.0,2.6612462607557541,0.037356321839080463
ENSG00000158483,FAM86C1,-2.4001346110405151,0.0072992700729927005,-6.7688781101279547,0.0071890726096333572,25.694339613394995,0.015151515151515152,-0.99124447541805905,0.0,-15.53408241680847,0.0028735632183908046
ENSG00000254469,RP11-849H4.2,6.0585987640304726,0.01167883211678832,10.806507018124996,0.0086268871315600282,0.92544998990283256,0.007575757575757576,-1.0821225974212447,0.0,-16.70843317463741,0.0028735632183908046
ENSG00000137522,RNF121,-7.6389693492664081,0.024817518248175182,7.9987547769832199,0.019410496046010063,8.011773828285957,0.030303030303030304,-1.6308438566683978,0.0,-6.7407153993338458,0.014367816091954023
ENSG00000137496,IL18BP,63.839880630248174,0.035036496350364967,-50.556225327980414,0.012940330697340043,7.2745238195555135,0.022727272727272728,-1.5788244077997644,0.0,-18.97935471402106,0.011494252873563218
ENSG00000137497,NUMA1,-11.783319953463341,0.037956204379562042,26.635900385608139,0.043134435657800146,9.4312235573738423,0.045454545454545456,-2.262054637377656,0.0,-22.021749352140358,0.025862068965517241
ENSG00000251143,RP11-849H4.4,-18.519541804435864,0.0,-37.606835985357939,0.0,25.018562988444224,0.003787878787878788,-0.32442992942077509,0.0,31.432244730770293,0.0028735632183908046
ENSG00000184154,LRTOMT,-4.5558545998186819,0.0029197080291970801,9.2761763534555932,0.002875629043853343,13.182796353970049,0.003787878787878788,-0.5967706035868906,0.0,-17.306347504019861,0.0
ENSG00000149357,LAMTOR1,272.16820571140863,0.87883211678832118,-287.5502680453468,0.35945363048166784,-13.686567250443225,0.39393939393939392,40.097044880182132,2.8333333333333335,-11.028415295799102,0.35919540229885055
ENSG00000110200,ANAPC15,82.497795328582129,0.19562043795620437,-4.6182563351056523,0.12868439971243709,-4.8301452038668788,0.14772727272727273,-3.2731314993617606,0.083333333333333329,-69.776262290248638,0.048850574712643681
ENSG00000110203,FOLR3,434.18854800591726,0.3605839416058394,-295.69100354603989,0.0035945363048166786,-58.245121150115274,0.003787878787878788,-2.6750807769920217,0.0,-77.577342532768967,0.0
ENSG00000165457,FOLR2,117.23627581878721,0.023357664233576641,-99.584534799147633,0.00071890726096333576,-20.99528824221689,0.0,-0.95433128373713183,0.0,4.2978785063167386,0.0086206896551724137
ENSG00000165458,INPPL1,99.56441023580102,0.045255474452554748,-94.723779925610629,0.010783608914450037,-5.6287810365343436,0.015151515151515152,-1.6463074108376736,0.0,2.4344581371807963,0.020114942528735632
ENSG00000162129,CLPB,26.787413622465763,0.01167883211678832,-12.758571170916523,0.0057512580877066861,15.597071130805269,0.011363636363636364,-0.98753045274513918,0.0,-28.638383129608936,0.0
ENSG00000186642,PDE2A,-5.0019047661507114,0.0014598540145985401,-49.779104553503473,0.0,28.637024773430561,0.003787878787878788,11.642952232905657,0.083333333333333329,14.501032313319495,0.0028735632183908046
ENSG00000256633,RP11-169D4.2,-48.154947502809449,0.0029197080291970801,44.590016093092501,0.012221423436376708,36.140740809039052,0.01893939393939394,-1.0858603133107783,0.0,-31.489949086012359,0.0
ENSG00000186635,ARAP1,196.5299033747641,0.16496350364963502,-171.02888462822594,0.020129403306973402,-22.378930532743748,0.026515151515151516,5.2870044132059935,0.083333333333333329,-8.4090926270044299,0.040229885057471264
ENSG00000256007,ARAP1-AS1,-13.185273089862253,0.0,25.196383174642765,0.00071890726096333576,-5.0816234974067651,0.0,-0.23098288624576155,0.0,-6.6985037011271,0.0
ENSG00000245148,ARAP1-AS2,-18.529288416540183,0.0,35.408523412043237,0.0014378145219266715,-7.1412148057906686,0.0,-0.32460067299048495,0.0,-9.4134195167240637,0.0
ENSG00000214530,STARD10,1.9467691955862625,0.0072992700729927005,-2.3034962675228292,0.0064701653486700216,-8.899534376273273,0.003787878787878788,-0.972849550298993,0.0,10.229110998509418,0.011494252873563218
ENSG00000168010,ATG16L2,181.61208338734303,0.19562043795620437,-169.98065232424108,0.033069734004313442,23.394351990978567,0.087121212121212127,-2.9854104225416922,0.0,-32.040372631533756,0.040229885057471264
ENSG00000137478,FCHSD2,-27.199898246311697,0.026277372262773723,-61.56779401683086,0.020848310567936738,-0.83986138200591309,0.026515151515151516,-1.9699156248230068,0.0,91.577469269974031,0.077586206896551727
ENSG00000175591,P2RY2,82.938941312109222,0.014598540145985401,-41.87331842090174,0.0021567217828900071,-17.373917377049445,0.0,-0.78972351713861,0.0,-22.901981997019725,0.0
ENSG00000171631,P2RY6,72.977578692092109,0.0087591240875912416,-50.378070451960099,0.0,-9.5613304092867715,0.0,-0.4346059276948519,0.0,-12.603571903150748,0.0
ENSG00000110237,ARHGEF17,-13.185273089862235,0.0,25.196383174642079,0.00071890726096333576,-5.0816234974067482,0.0,-0.23098288624576016,0.0,-6.6985037011270832,0.0
ENSG00000054967,RELT,213.26819656652069,0.18686131386861313,-207.63975881577235,0.014378145219266714,-27.92180290047995,0.026515151515151516,-1.0469035185040221,0.083333333333333329,23.340268668228269,0.060344827586206899
ENSG00000256928,RP11-809N8.2,-13.185273089862273,0.0,-26.774766230655604,0.0,46.889525907889876,0.003787878787878788,-0.23098288624576371,0.0,-6.6985037011271196,0.0
ENSG00000054965,FAM168A,31.277952732765183,0.013138686131386862,7.6116961738345283,0.0093457943925233638,-6.5026312270048878,0.007575757575757576,-1.0795672559865246,0.0,-31.307450423609374,0.0
ENSG00000256448,RP11-809N8.4,118.55685457497491,0.016058394160583942,-81.842473803368065,0.0,-15.533007249525134,0.0,-0.70604578406932206,0.0,-20.475327738010272,0.0
ENSG00000021300,PLEKHB1,-118.77727262176766,0.0043795620437956208,212.48252876803545,0.065420560747663545,-37.143048946347974,0.007575757575757576,-2.2747661927677152,0.0,-54.287441007155074,0.0057471264367816091
ENSG00000175582,RAB6A,-33.664515649023862,0.10510948905109489,25.083253059970943,0.10639827462257369,18.09528110405579,0.11742424242424243,2.1898084611830626,0.083333333333333329,-11.703826976185628,0.080459770114942528
ENSG00000256034,RP11-707G14.1,-22.814688433254506,0.0,11.515772196490975,0.0014378145219266715,23.289117457159154,0.003787878787878788,-0.39967337401321329,0.0,-11.590527846383285,0.0
ENSG00000175581,MRPL48,-13.704169630785502,0.10364963503649635,10.852135922600709,0.094895758447160319,3.8738455108900176,0.10227272727272728,-3.5176031424421286,0.0,2.4957913397371598,0.083333333333333329
ENSG00000181924,COA4,11.926677887795462,0.14160583941605839,1.3929347960499454,0.11214953271028037,-16.958778516268644,0.087121212121212127,-3.9538207094721449,0.0,7.5929865418959661,0.10632183908045977
